,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.119
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.120
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.123
,,0.122
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.121
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.122
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.123
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
,,0.124
