,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.875
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.874
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.873
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.872
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.871
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.864
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.870
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.865
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.866
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.867
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.868
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
,,-5.869
